"Area" "Year" "average_rain_fall_mm_per_year" "pesticides_tonnes" "avg_temp" "Maize" "Potatoes" "Rice, paddy" "Sorghum" "Soybeans" "Wheat" "Cassava" "Sweet potatoes" "Plantains and others" "Yams"
"1370" "Mauritania" 2011 92 13.35 27.87 6611 55446 50958 2793 NA 16018 NA 10004 NA 62703
"1371" "Mauritania" 2012 92 26.41 27.77 6904 57143 49788 5074 NA 21278 NA 10000 NA 63830
"1372" "Mauritania" 2013 92 26.41 28.24 4731 62857 49522 4843 NA 21172 NA 10000 NA 61224
"1373" "Mauritius" 1990 2041 889 23.84 41790 181098 63333 NA NA NA 135714 75581 NA NA
"1374" "Mauritius" 1991 2041 788.43 24.14 37193 197419 50000 NA NA NA 135714 75556 NA NA
"1375" "Mauritius" 1992 2041 687.86 23.81 44333 192134 50000 NA NA NA 140000 110000 NA NA
"1376" "Mauritius" 1993 2041 587.29 23.91 42430 200875 NA NA NA NA 172308 118929 NA NA
"1377" "Mauritius" 1994 2041 486.72 24.17 37288 175716 NA NA NA NA 166667 135000 NA NA
"1378" "Mauritius" 1995 2041 493.82 24.02 38533 198460 NA NA NA NA 140000 130000 NA NA
"1379" "Mauritius" 1996 2041 517.61 23.89 48667 195930 NA NA NA NA 140000 150000 NA NA
"1380" "Mauritius" 1997 2041 544.55 24.1 50435 215755 NA NA NA NA 153846 150476 NA NA
"1381" "Mauritius" 1998 2041 536.45 24.41 51800 176048 NA NA NA NA 150000 118750 NA NA
"1382" "Mauritius" 1999 2041 501.85 24.11 49024 239781 NA NA NA NA 138750 114286 NA NA
"1383" "Mauritius" 2000 2041 535.66 24 89000 222556 NA NA NA NA 151000 135625 NA NA
"1384" "Mauritius" 2001 2041 603.16 24.49 72037 209884 NA NA NA NA 143077 135000 NA NA
"1385" "Mauritius" 2002 2041 606.85 24.4 77632 220116 NA NA NA NA 107692 112727 NA NA
"1386" "Mauritius" 2004 2041 697.91 24.25 64737 185272 NA NA NA NA 187500 108333 NA NA
"1387" "Mauritius" 2005 2041 698.23 24.16 75397 213306 NA NA NA NA 147143 97313 NA NA
"1388" "Mauritius" 2006 2041 623.96 24.32 77931 238105 NA NA NA NA 164286 70345 NA NA
"1389" "Mauritius" 2007 2041 644.12 24.28 94537 251918 NA NA NA NA 141176 101266 NA NA
"1390" "Mauritius" 2008 2041 781.32 24.19 75410 229444 30688 NA NA NA 136364 112535 NA NA
"1391" "Mauritius" 2009 2041 749.41 24.58 80000 231096 29513 NA NA NA 146667 123377 NA NA
"1392" "Mauritius" 2010 2041 731.46 24.67 68333 203649 28354 NA NA NA 132059 114143 NA NA
"1393" "Mauritius" 2011 2041 685.98 24.52 74419 213264 26333 NA NA NA 125000 174769 NA NA
"1394" "Mauritius" 2012 2041 636.91 24.37 71207 233356 26893 NA NA NA 125000 152500 NA NA
"1395" "Mauritius" 2013 2041 671.77 24.31 67957 236026 21250 NA NA NA 137027 133049 NA NA
"1396" "Mexico" 1990 758 34468.93 16 19942 158256 37418 32888 20145 42143 75504 167541 NA NA
"1397" "Mexico" 1991 758 34468.93 16.42 20515 162351 40954 31195 21218 41272 78776 174848 NA NA
"1398" "Mexico" 1992 758 34468.93 15.71 23450 168178 43577 38910 18388 39530 93194 202929 NA NA
"1399" "Mexico" 1993 758 34468.93 16.23 24401 168931 48725 29408 20927 40821 81739 185676 NA NA
"1400" "Mexico" 1994 758 34468.93 16.42 22255 190845 42555 29566 18114 43034 75260 198359 NA NA
"1401" "Mexico" 1995 758 34468.93 16.68 22883 199803 46792 30385 14121 37320 109610 174581 NA NA
"1402" "Mexico" 1996 758 34468.93 16.08 22387 204570 45412 31169 11429 41706 77192 185891 NA NA
"1403" "Mexico" 1997 758 34468.93 16.25 23840 208520 41365 30423 15057 47347 96021 209597 NA NA
"1404" "Mexico" 1998 758 34468.93 17.07 23429 204955 45108 33152 15978 42077 117046 187500 NA NA
"1405" "Mexico" 1999 758 34468.93 16.09 24720 223519 47762 29901 16366 46310 136634 193104 NA NA
"1406" "Mexico" 2000 758 34468.93 16.11 24620 239420 41805 30762 14623 49355 113284 188160 NA NA
"1407" "Mexico" 2001 758 31373.3 15.98 25777 237799 42576 33800 16503 47661 153208 199853 NA NA
"1408" "Mexico" 2002 758 16189.88 16.37 27105 237558 45027 29859 15318 50999 150988 184236 NA NA
"1409" "Mexico" 2004 758 26433.14 16.2 28188 242399 44631 38223 15010 44871 141677 218597 NA NA
"1410" "Mexico" 2005 758 51741.99 16.7 29276 259662 50653 34544 19450 47517 126099 214928 NA NA
"1411" "Mexico" 2006 758 50891.95 16.37 30012 248610 47857 34481 14962 52274 137648 212942 NA NA
"1412" "Mexico" 2007 758 64501.28 16.38 32063 270565 41536 34947 14121 50824 122745 204599 NA NA
"1413" "Mexico" 2008 758 61732.11 16.22 33071 277258 44619 35965 20196 50134 143579 215028 NA NA
"1414" "Mexico" 2009 758 61690.08 16.65 32368 277374 48502 36131 18675 49688 143440 190454 NA NA
"1415" "Mexico" 2010 758 63402.29 15.87 32599 277578 51901 39246 10925 54185 131579 206653 NA NA
"1416" "Mexico" 2011 758 65961.1 16.64 29058 262734 50962 37202 13197 54778 127352 201465 NA NA
"1417" "Mexico" 2012 758 64512.22 16.43 31874 268098 56231 38295 17389 56568 122330 175168 NA NA
"1418" "Mexico" 2013 758 59920.18 17.34 31941 267752 54252 37350 15198 52934 146398 183965 NA NA
"1419" "Montenegro" 2006 241 0.55 10.56 32588 130448 NA NA NA 30903 NA NA NA NA
"1420" "Montenegro" 2007 241 0.55 11.59 25000 105037 NA NA NA 24026 NA NA NA NA
"1421" "Montenegro" 2008 241 0.55 11.62 36000 130981 NA NA NA 35016 NA NA NA NA
"1422" "Montenegro" 2009 241 0.55 11.46 38009 150977 NA NA NA 35981 NA NA NA NA
"1423" "Montenegro" 2010 241 66 11.25 37950 145964 NA NA NA 34029 NA NA NA NA
"1424" "Montenegro" 2011 241 75 11.25 42007 165000 NA NA NA 32024 NA NA NA NA
"1425" "Montenegro" 2012 241 71 11.53 32007 118033 NA NA NA 27984 NA NA NA NA
"1426" "Montenegro" 2013 241 82 12.87 51775 149004 NA NA NA 34357 NA NA NA NA
"1427" "Morocco" 1990 346 9364 18.17 11598 171851 41750 5496 16181 13290 NA 155421 NA NA
"1428" "Morocco" 1991 346 9771.14 17.25 8700 171948 38406 4712 14178 18699 NA 156000 NA NA
"1429" "Morocco" 1992 346 10178.29 17.38 4753 151411 30694 5558 11944 7011 NA 155000 NA NA
"1430" "Morocco" 1993 346 10585.43 16.94 2065 156153 50000 7545 10000 6808 NA 150000 NA NA
"1431" "Morocco" 1994 346 10992.57 17.88 6261 176522 65000 4719 13755 18111 NA 154663 NA NA
"1432" "Morocco" 1995 346 11399.71 18.56 1303 166304 49571 866 13367 5543 NA 156909 NA NA
"1433" "Morocco" 1996 346 11806.86 17.75 9274 190473 58000 6055 24600 18415 NA 163636 NA NA
"1434" "Morocco" 1997 346 12214 18.31 10984 178706 37256 5338 10000 9292 NA 181882 NA NA
"1435" "Morocco" 1998 346 12621.14 18.21 6468 190427 54108 7019 4000 14184 NA 184706 NA NA
"1436" "Morocco" 1999 346 13028.29 17.68 4120 183361 45000 6264 11200 8004 NA 133761 NA NA
"1437" "Morocco" 2000 346 13435.43 18.16 4000 180193 45000 7205 12000 4758 NA 166275 NA NA
"1438" "Morocco" 2001 346 13842.57 18.73 2107 187740 52773 5845 10000 12280 NA 123061 NA NA
"1439" "Morocco" 2002 346 14249.71 18.25 7494 231985 41453 4982 10000 12793 NA 136703 NA NA
"1440" "Morocco" 2004 346 15064 18.07 9152 241650 67045 8233 10000 18082 NA 157333 NA NA
"1441" "Morocco" 2005 346 13966 18.18 2036 238090 68000 5451 10000 10261 NA 129483 NA NA
"1442" "Morocco" 2006 346 13697 18.38 12198 263272 68000 7841 10000 20365 NA 179115 NA NA
"1443" "Morocco" 2007 346 13697 17.93 4155 247975 73667 6234 10000 6154 NA 178351 NA NA
"1444" "Morocco" 2008 346 13697 17.8 5515 244675 69563 8683 10000 13189 NA 174320 NA NA
"1445" "Morocco" 2009 346 13697 18.56 9151 195328 64154 8878 10000 21398 NA 170964 NA NA
"1446" "Morocco" 2010 346 13697 18.83 12132 283502 68270 6632 10000 17095 NA 166600 NA NA
"1447" "Morocco" 2011 346 13697 18.53 11533 297584 70236 8011 10000 19488 NA 213115 NA NA
"1448" "Morocco" 2012 346 13697 18.24 7648 279800 76015 9475 10000 12342 NA 270783 NA NA
"1449" "Morocco" 2013 346 13697 18.79 6632 363561 75433 10637 10000 21640 NA 245134 NA NA
"1450" "Mozambique" 1990 1032 102.26 21.51 4480 120710 8747 4329 NA 18001 48612 58544 NA NA
"1451" "Mozambique" 1991 1032 102.26 21.77 3241 124670 5290 3356 NA 15000 37965 65029 NA NA
"1452" "Mozambique" 1992 1032 102.26 22.6 1587 125440 2988 1689 NA 11111 33284 63415 NA NA
"1453" "Mozambique" 1993 1032 102.26 22.04 6332 126210 6225 4130 NA 11541 41681 64706 NA NA
"1454" "Mozambique" 1994 1032 102.26 21.35 5207 126980 8345 4423 NA 11379 36899 68966 NA NA
"1455" "Mozambique" 1995 1032 72.19 21.89 6794 127749 8717 5648 NA 11314 42395 64706 NA NA
"1456" "Mozambique" 1996 1032 65.85 21.53 9395 126820 9653 5698 NA 11268 47674 67442 NA NA
"1457" "Mozambique" 1997 1032 60.63 21.54 9033 123891 10904 5802 NA 11241 53820 67816 NA NA
"1458" "Mozambique" 1998 1032 51.98 22.22 9006 122951 10552 6625 NA 11255 55557 68182 NA NA
"1459" "Mozambique" 1999 1032 43.34 22.19 11596 125402 10000 5869 NA 11297 57964 72727 NA NA
"1460" "Mozambique" 2000 1032 34.69 21.51 9399 126562 9816 5798 NA 10000 57911 71667 NA NA
"1461" "Mozambique" 2001 1032 26.05 21.94 9580 127711 9582 5738 NA 10000 71627 69231 NA NA
"1462" "Mozambique" 2002 1032 17.4 21.96 7065 128843 2789 3954 NA 10385 48556 47289 NA NA
"1463" "Mozambique" 2004 1032 572.99 21.89 8085 129868 9604 5663 NA 10870 60017 72000 NA NA
"1464" "Mozambique" 2005 1032 770.88 22.27 4950 131341 2034 2980 NA 11071 43155 71869 NA NA
"1465" "Mozambique" 2006 1032 891.54 21.68 8387 132353 2729 4961 NA 12353 63907 84629 NA NA
"1466" "Mozambique" 2007 1032 547.31 21.91 6813 133333 2845 4314 NA 11765 49902 98901 NA NA
"1467" "Mozambique" 2008 1032 890.47 21.76 6177 140000 2836 3291 NA 12500 40254 86946 NA NA
"1468" "Mozambique" 2009 1032 914.92 21.7 10000 145000 9835 6224 NA 12500 45215 104287 NA NA
"1469" "Mozambique" 2010 1032 1187.1 22.1 12024 142467 11365 6089 NA 13367 77638 111841 NA NA
"1470" "Mozambique" 2011 1032 766.93 21.69 12020 142473 11366 6412 NA 17042 78029 118660 NA NA
"1471" "Mozambique" 2012 1032 766.93 21.92 14980 143961 5589 4532 NA 9958 107501 164573 NA NA
"1472" "Mozambique" 2013 1032 766.93 21.37 6814 135526 2824 3572 NA 10951 46115 209796 NA NA
"1473" "Namibia" 1990 285 42 20.4 14871 NA NA 2052 NA 44250 NA NA NA NA
"1474" "Namibia" 1991 285 39 19.92 11950 NA NA 3441 NA 59000 NA NA NA NA
"1475" "Namibia" 1992 285 48 20.36 5953 NA NA 973 NA 51933 NA NA NA NA
"1476" "Namibia" 1993 285 56 20.43 7764 NA NA 2333 NA 43846 NA NA NA NA
"1477" "Namibia" 1994 285 56 20.14 11549 NA NA 2062 NA 52500 NA NA NA NA
"1478" "Namibia" 1995 285 56 20.76 8768 NA NA 2933 NA 55172 NA NA NA NA
"1479" "Namibia" 1996 285 56 19.79 6835 NA NA 2174 NA 43846 NA NA NA NA
"1480" "Namibia" 1997 285 56 19.97 15727 NA NA 3740 NA 46361 NA NA NA NA
"1481" "Namibia" 1998 285 56 20.83 6608 NA NA 1242 NA 49336 NA NA NA NA
"1482" "Namibia" 1999 285 56 20.62 5276 NA NA 2074 NA 36440 NA NA NA NA
"1483" "Namibia" 2000 285 56 20.26 7170 125000 NA 4091 NA 50847 NA NA NA NA
"1484" "Namibia" 2001 285 56 20.37 13254 129032 NA 3821 NA 60464 NA NA NA NA
"1485" "Namibia" 2002 285 56 20.76 13238 130435 NA 1891 NA 63724 NA NA NA NA
"1486" "Namibia" 2004 285 56 21.01 11301 110579 NA 3249 NA 41622 NA NA NA NA
"1487" "Namibia" 2005 285 56 20.46 22606 113065 NA 2400 NA 45255 NA NA NA NA
"1488" "Namibia" 2006 285 56 19.42 21053 69796 NA 2911 NA 59308 NA NA NA NA
"1489" "Namibia" 2007 285 56 20.49 20296 127855 NA 2399 NA 51342 NA NA NA NA
"1490" "Namibia" 2008 285 56 20.18 20980 131969 NA 4018 NA 61420 NA NA NA NA
"1491" "Namibia" 2009 285 56 20.02 21130 130495 NA 2382 NA 67214 NA NA NA NA
"1492" "Namibia" 2010 285 56 20.62 19882 121175 NA 2901 NA 61022 NA NA NA NA
"1493" "Namibia" 2011 285 56 19.26 19297 119667 NA 2931 NA 61267 NA NA NA NA
"1494" "Namibia" 2012 285 56 20.11 18999 120805 NA 2862 NA 61692 NA NA NA NA
"1495" "Namibia" 2013 285 56 20.73 18683 120727 NA 2860 NA 62084 NA NA NA NA
"1496" "Nepal" 1990 1500 60.11 15.11 16246 80601 24067 NA 6215 14149 NA NA NA NA
"1497" "Nepal" 1991 1500 60.11 14.94 15976 87569 22826 NA 5964 14103 NA NA NA NA
"1498" "Nepal" 1992 1500 60.11 14.95 16647 85916 20481 NA 5805 13338 NA NA NA NA
"1499" "Nepal" 1993 1500 60.11 15.16 15984 84268 24100 NA 5811 12460 NA NA NA NA
"1500" "Nepal" 1994 1500 60.11 15.3 16502 87539 21237 NA 5855 14704 NA NA NA NA
"1501" "Nepal" 1995 1500 60.11 15.3 16447 85926 23910 NA 6540 14416 NA NA NA NA
"1502" "Nepal" 1996 1500 70.43 15.37 16770 84750 24554 NA 6601 15500 NA NA NA NA
"1503" "Nepal" 1997 1500 80.75 14.5 16585 89820 24170 NA 6873 16072 NA NA NA NA
"1504" "Nepal" 1998 1500 91.07 15.49 17112 84664 24434 NA 7311 15463 NA NA NA NA
"1505" "Nepal" 1999 1500 101.39 15.78 16776 92599 24722 NA 7732 16955 NA NA NA NA
"1506" "Nepal" 2000 1500 111.72 15.13 17275 96436 27028 NA 8492 17931 NA NA NA NA
"1507" "Nepal" 2001 1500 122.04 15.41 18000 101824 27454 NA 8430 18063 NA NA NA NA
"1508" "Nepal" 2002 1500 132.36 15.44 18291 109018 26754 NA 8595 18859 NA NA NA NA
"1509" "Nepal" 2004 1500 153 15.36 19059 114898 28573 NA 8772 20873 NA NA NA NA
"1510" "Nepal" 2005 1500 127.99 15.53 20191 118458 27825 NA 8786 21344 NA NA NA NA
"1511" "Nepal" 2006 1500 128.73 15.92 20382 130896 27166 NA 8909 20745 NA NA NA NA
"1512" "Nepal" 2007 1500 344.06 15.54 20909 126568 25570 NA 9029 21563 NA NA NA NA
"1513" "Nepal" 2008 1500 353.43 15.27 21590 131100 27750 NA 9048 22252 NA NA NA NA
"1514" "Nepal" 2009 1500 209.52 15.91 22054 133263 29074 NA 9139 19338 NA NA NA NA
"1515" "Nepal" 2010 1500 332.01 15.96 21186 135841 27164 NA 9206 21289 NA NA NA NA
"1516" "Nepal" 2011 1500 342.92 15.12 22814 137352 29805 NA 9659 22747 NA NA NA NA
"1517" "Nepal" 2012 1500 410.32 15.2 25011 135837 33120 NA 9654 24123 NA NA NA NA
"1518" "Nepal" 2013 1500 454.53 15.79 23528 136408 31709 NA 11719 22902 NA NA NA NA
"1519" "Netherlands" 1990 778 9729 10.63 90909 401380 NA NA NA 76528 NA NA NA NA
"1520" "Netherlands" 1991 778 9338 9.32 80357 386711 NA NA NA 76608 NA NA NA NA
"1521" "Netherlands" 1992 778 9030 10.39 80256 408173 NA NA NA 80154 NA NA NA NA
"1522" "Netherlands" 1993 778 10505 9.47 90962 437663 NA NA NA 87712 NA NA NA NA
"1523" "Netherlands" 1994 778 8646 10.45 74865 414503 NA NA NA 80674 NA NA NA NA
"1524" "Netherlands" 1995 778 12601 10.25 70444 410056 NA NA NA 86189 NA NA NA NA
"1525" "Netherlands" 1996 778 8923 8.32 80000 436811 NA NA NA 89612 NA NA NA NA
"1526" "Netherlands" 1997 778 10568 10.03 50394 443191 NA NA NA 77309 NA NA NA NA
"1527" "Netherlands" 1998 778 11762 10.18 110000 414881 NA NA NA 76956 NA NA NA NA
"1528" "Netherlands" 1999 778 11152 10.74 70188 462833 NA NA NA 83311 NA NA NA NA
"1529" "Netherlands" 2000 778 11382.84 10.75 110000 456548 NA NA NA 83592 NA NA NA NA
"1530" "Netherlands" 2001 778 9424.73 10.24 88971 434106 NA NA NA 79447 NA NA NA NA
"1531" "Netherlands" 2002 778 9700.44 10.64 97046 445686 NA NA NA 78145 NA NA NA NA
"1532" "Netherlands" 2004 778 10655.4 10.27 84821 456832 NA NA NA 89149 NA NA NA NA
"1533" "Netherlands" 2005 778 10703.85 10.48 88201 434423 NA NA NA 85932 NA NA NA NA
"1534" "Netherlands" 2006 778 10461.35 10.97 91529 400488 NA NA NA 83940 NA NA NA NA
"1535" "Netherlands" 2007 778 12073.15 11.04 119482 437884 NA NA NA 72714 NA NA NA NA
"1536" "Netherlands" 2008 778 10777.08 10.42 114163 455741 NA NA NA 87295 NA NA NA NA
"1537" "Netherlands" 2009 778 9857.2 10.33 129954 463376 NA NA NA 92919 NA NA NA NA
"1538" "Netherlands" 2010 778 9586.03 8.84 117673 435980 NA NA NA 89092 NA NA NA NA
"1539" "Netherlands" 2011 778 10953.91 10.73 123355 460550 NA NA NA 77812 NA NA NA NA
"1540" "Netherlands" 2012 778 11348.39 10.08 123420 451734 NA NA NA 85870 NA NA NA NA
"1541" "Netherlands" 2013 778 10720.17 9.54 119446 422075 NA NA NA 87412 NA NA NA NA
"1542" "New Zealand" 1990 1732 3490 13.64 92077 325000 NA NA NA 48842 NA 159383 NA NA
"1543" "New Zealand" 1991 1732 3490 12.82 96287 346667 NA NA NA 48149 NA 152381 NA NA
"1544" "New Zealand" 1992 1732 3490 12.14 91196 327179 NA NA NA 50543 NA 237745 NA NA
"1545" "New Zealand" 1993 1732 3489 12.35 83560 451015 NA NA NA 53698 NA 249415 NA NA
"1546" "New Zealand" 1994 1732 3515 12.89 97360 438786 NA NA NA 54145 NA 247137 NA NA
"1547" "New Zealand" 1995 1732 3904 13.15 97423 450321 NA NA NA 46823 NA 252381 NA NA
"1548" "New Zealand" 1996 1732 3499 13.07 112996 450207 NA NA NA 54738 NA 250228 NA NA
"1549" "New Zealand" 1997 1732 3249 12.77 99487 445545 NA NA NA 56607 NA 200000 NA NA
"1550" "New Zealand" 1998 1732 3055.16 13.97 100571 352113 NA NA NA 62160 NA 128431 NA NA
"1551" "New Zealand" 1999 1732 2535.3 13.87 101306 416667 NA NA NA 60610 NA 170000 NA NA
"1552" "New Zealand" 2000 1732 3634.3 13.4 102260 423155 NA NA NA 62095 NA 144509 NA NA
"1553" "New Zealand" 2001 1732 3333.2 13.58 104000 445871 NA NA NA 74286 NA 145719 NA NA
"1554" "New Zealand" 2002 1732 4170 13.28 76544 451182 NA NA NA 71467 NA 162437 NA NA
"1555" "New Zealand" 2004 1732 4050 12.76 115496 451264 NA NA NA 65501 NA 166667 NA NA
"1556" "New Zealand" 2005 1732 4058 13.63 109308 460829 NA NA NA 80920 NA 119699 NA NA
"1557" "New Zealand" 2006 1732 4388 13.04 109544 427584 NA NA NA 68963 NA 120000 NA NA
"1558" "New Zealand" 2007 1732 4939 13.44 109000 477612 NA NA NA 84966 NA 120253 NA NA
"1559" "New Zealand" 2008 1732 5857 13.55 112326 459091 NA NA NA 81120 NA 120000 NA NA
"1560" "New Zealand" 2009 1732 5086 12.84 110327 478154 NA NA NA 74918 NA 119691 NA NA
"1561" "New Zealand" 2010 1732 5086 13.54 107597 495751 NA NA NA 81241 NA 117803 NA NA
"1562" "New Zealand" 2011 1732 5086 13.46 113842 490361 NA NA NA 72858 NA 117785 NA NA
"1563" "New Zealand" 2012 1732 5086 12.89 108647 484810 NA NA NA 89245 NA 116046 NA NA
"1564" "New Zealand" 2013 1732 5086 13.57 108209 482926 NA NA NA 91053 NA 113617 NA NA
"1565" "Nicaragua" 1990 2280 575 27.03 12825 143750 26326 16210 16429 NA 110417 NA 100000 NA
"1566" "Nicaragua" 1991 2280 575 27.04 10228 141176 32527 14726 14915 NA 110638 NA 100000 132736
"1567" "Nicaragua" 1992 2280 575 27.16 13129 138889 29255 18239 16476 NA 110870 NA 100000 132748
"1568" "Nicaragua" 1993 2280 977 27.05 13037 150000 35450 18926 16949 NA 115556 NA 100000 132759
"1569" "Nicaragua" 1994 2280 799 27.26 12367 147368 32528 18596 22133 NA 112088 NA 100000 132771
"1570" "Nicaragua" 1995 2280 876 27.2 11868 144737 37084 20630 22156 NA 111957 NA 100000 132782
"1571" "Nicaragua" 1996 2280 2041.7 26.76 11620 144737 34195 22474 22166 NA 113043 NA 100000 132794
"1572" "Nicaragua" 1997 2280 3207.4 27.43 11374 140000 34389 16250 21333 NA 112766 NA 100000 132806
"1573" "Nicaragua" 1998 2280 4373.1 27.83 11941 135000 34730 12512 14974 NA 112766 NA 100000 132817
"1574" "Nicaragua" 1999 2280 4097.16 26.82 11542 133333 36568 18056 21901 NA 108421 NA 100000 132829
"1575" "Nicaragua" 2000 2280 3925.63 26.73 12677 125000 31201 17658 19867 NA 108333 NA 100000 132840
"1576" "Nicaragua" 2001 2280 3603.5 26.78 13241 128571 29281 19846 19744 NA 123077 NA 95000 132852
"1577" "Nicaragua" 2002 2280 5715.36 27 13369 132558 31853 19597 19825 NA 107928 NA 100000 132863
"1578" "Nicaragua" 2004 2280 4581.73 27.22 13730 133333 35103 20368 21258 NA 79485 NA 97674 132919
"1579" "Nicaragua" 2005 2280 9391.92 27.2 14021 134783 33106 18323 21267 NA 88416 NA 100000 132964
"1580" "Nicaragua" 2006 2280 6889.26 27.35 14626 138298 36392 18606 20523 NA 95455 NA 100000 133008
"1581" "Nicaragua" 2007 2280 9850.26 27.23 13776 137500 39482 20477 21383 NA 95833 NA 103324 133053
"1582" "Nicaragua" 2008 2280 10173.91 26.75 13311 137500 40055 17327 20056 NA 80701 NA 100000 133097
"1583" "Nicaragua" 2009 2280 9387.95 27.23 15605 134615 45355 18059 22908 NA 87123 NA 98525 133205
"1584" "Nicaragua" 2010 2280 12242.19 27.01 13393 134615 51406 16630 22090 NA 88492 NA 104461 133274
"1585" "Nicaragua" 2011 2280 4932.05 26.94 14101 168339 41177 19105 20144 NA 78727 NA 104826 133333
"1586" "Nicaragua" 2012 2280 4413.82 26.91 13493 169329 37753 19866 18285 NA 76993 NA 97059 133333
"1587" "Nicaragua" 2013 2280 4413.82 27.26 11809 170847 49680 18259 21034 NA 78931 NA 110413 133333
"1588" "Niger" 1990 151 62 29.71 3139 100000 31432 1257 NA 28889 88688 87500 NA NA
"1589" "Niger" 1991 151 62 29.4 6629 204348 35605 1449 NA 26000 97154 112317 NA NA
"1590" "Niger" 1992 151 62 28.99 20000 267308 32828 1541 NA 28000 109000 103275 NA NA
"1591" "Niger" 1993 151 62 29.64 40000 224600 26233 1341 NA 22000 116500 102158 NA NA
"1592" "Niger" 1994 151 62 29.05 8309 206531 22143 1518 NA 28800 118909 109463 NA NA
"1593" "Niger" 1995 151 62 29.56 12642 170789 24286 2160 NA 34444 129500 107884 NA NA
"1594" "Niger" 1996 151 22 29.71 7250 159195 16254 1281 NA 21250 129865 93095 NA NA
"1595" "Niger" 1997 151 34 29.73 10269 124128 20244 2177 NA 20000 150581 180240 NA NA
"1596" "Niger" 1998 151 36 29.97 15173 169913 29100 2244 NA 21882 159723 155556 NA NA
"1597" "Niger" 1999 151 26 29.65 3242 101200 41112 2268 NA 21115 181890 206250 NA NA
"1598" "Niger" 2000 151 62 29.43 6154 104924 27479 1721 NA 19855 232169 142029 NA NA
"1599" "Niger" 2001 151 31 29.46 2612 91045 27565 2548 NA 18412 210273 152347 NA NA
"1600" "Niger" 2002 151 29.44 29.71 5853 159220 31638 2989 NA 10606 202833 148771 NA NA
"1601" "Niger" 2004 151 26.31 29.8 7509 104545 30949 2519 NA 17019 168413 177570 NA NA
"1602" "Niger" 2005 151 24.75 30.02 8255 102308 38290 3812 NA 17276 159467 171840 NA NA
"1603" "Niger" 2006 151 21.12 29.78 11227 115357 36637 3463 NA 14992 162588 160877 NA NA
"1604" "Niger" 2007 151 30.57 29.85 10874 147395 35900 3435 NA 14894 151563 159870 NA NA
"1605" "Niger" 2008 151 12.04 29.3 9589 177412 38110 4291 NA 18096 138791 168296 NA NA
"1606" "Niger" 2009 151 7.32 30.32 9014 172504 43571 2903 NA 18696 159918 160230 NA NA
"1607" "Niger" 2010 151 11.49 30.32 7869 170183 54407 3919 NA 19868 217784 161324 NA NA
"1608" "Niger" 2011 151 10.59 30.1 8405 161890 54739 2676 NA 19770 107514 151699 NA NA
"1609" "Niger" 2012 151 21.37 29.61 10437 242957 57490 4422 NA 16537 160606 200362 NA NA
"1610" "Niger" 2013 151 21.37 30.42 12326 256815 62834 3703 NA 30090 199719 211608 NA NA
"1611" "Norway" 1990 1414 1183 4.55 NA 257507 NA NA NA 46634 NA NA NA NA
"1612" "Norway" 1991 1414 760 3.4 NA 227489 NA NA NA 46547 NA NA NA NA
"1613" "Norway" 1992 1414 767.9 3.83 NA 267729 NA NA NA 35295 NA NA NA NA
"1614" "Norway" 1993 1414 749 2.72 NA 249602 NA NA NA 51096 NA NA NA NA
"1615" "Norway" 1994 1414 848 2.74 NA 230846 NA NA NA 28362 NA NA NA NA
"1616" "Norway" 1995 1414 913.14 3.08 NA 222358 NA NA NA 47468 NA NA NA NA
"1617" "Norway" 1996 1414 698.25 1.88 NA 231321 NA NA NA 45258 NA NA NA NA
"1618" "Norway" 1997 1414 735.43 3.87 NA 262343 NA NA NA 43101 NA NA NA NA
"1619" "Norway" 1998 1414 934.02 3.06 NA 268418 NA NA NA 46878 NA NA NA NA
"1620" "Norway" 1999 1414 802.02 3.73 NA 256262 NA NA NA 44533 NA NA NA NA
"1621" "Norway" 2000 1414 348.24 4.52 NA 235890 NA NA NA 46025 NA NA NA NA
"1622" "Norway" 2001 1414 512.66 2.68 NA 262878 NA NA NA 40738 NA NA NA NA
"1623" "Norway" 2002 1414 799.19 3.57 NA 256141 NA NA NA 40994 NA NA NA NA
"1624" "Norway" 2004 1414 827.45 3.79 NA 279430 NA NA NA 47668 NA NA NA NA
"1625" "Norway" 2005 1414 518.94 4.26 NA 230523 NA NA NA 48925 NA NA NA NA
"1626" "Norway" 2006 1414 696.34 4.43 NA 269329 NA NA NA 41634 NA NA NA NA
"1627" "Norway" 2007 1414 722.07 3.96 NA 227983 NA NA NA 43973 NA NA NA NA
"1628" "Norway" 2008 1414 800.9 4.16 NA 278193 NA NA NA 48653 NA NA NA NA
"1629" "Norway" 2009 1414 534.56 3.31 NA 241836 NA NA NA 34069 NA NA NA NA
